msgType,msgId,msgContent,addition
INFO,newDir,New directory has been created -,extras
INFO,presentDir,Directory already present -,extras
INFO,dirsPresent,All directories needed are present,
INFO,waitInput,Waiting for user input...,
ERROR,wrongFileExt,File with the provided extension is not supported:,extras
ERROR,noFileExt,File provided does not have any file extension defined,
INFO,correctFile,Provided file extension is supported:,extras
INFO,loadedFile,File loaded:,extras
ERROR,tooBigRes,Provided file is outside the supported maximum resolution:,extras
INFO,correctNumberBlocks,Number of parts used(in terms of an area covered):,extras
ERROR,incorrectNumberBlocks,The number of parts is incorrect!,extras
INFO,configBlocksNumber,Total number of parts used:,extras
INFO,configBlocksPixels,Width and height of every part in pixels(excluding last row & column):,extras
INFO,configBlocksWidthRest,Percentage of edges rounded vertically:,extras
INFO,configBlocksHeightRest,Percentage of edges rounded horizontally:,extras
INFO,configBlocksArea,Number of parts used(in terms of an area covered):,extras
INFO,blocksGenerated,All the blocks have been successfully generated,
INFO,imageGenerated,Final image has been successfully generated. Terminating the application.,
INFO,blocksMatched,Blocks have been successfully assigned to parts of the original image,
INFO,csvGenerated,A csv file has been generated: ,extras
INFO,imageAnalyzed,Image used as a base has been successfully analyzed!,